tiempo,potencia,id,sum1,sum0
1431,0.850726229708288,1,0.850726229708288,0
1432,0.856096667887221,1,0.856096667887221,0
1433,0.871841816184548,1,0.871841816184548,0
1434,0.814109605761016,1,0.814109605761016,0
1435,0.832173806908336,1,0.832173806908336,0
1436,0.850726229708288,1,0.850726229708288,0
1437,0.838886854632003,1,0.838886854632003,0
1438,0.828145978274136,1,0.828145978274136,0
1439,0.838154522153058,1,0.838154522153058,0
1440,0.821188819724155,1,0.821188819724155,0
1441,0.847430733553033,1,0.847430733553033,0
1442,0.785182472842671,1,0.785182472842671,0
1443,0.795435127547907,1,0.795435127547907,0
1444,0.833150250213597,1,0.833150250213597,0
1445,0.773953374832174,1,0.773953374832174,0
1446,0.801537898205785,1,0.801537898205785,0
1447,0.780300256316368,1,0.780300256316368,0
1448,0.795313072134749,1,0.795313072134749,0
1449,0.774563651897962,1,0.774563651897962,0
1450,0.819235933113634,1,0.819235933113634,0
1451,0.804467228121567,1,0.804467228121567,0
1452,0.793482240937386,1,0.793482240937386,0
1453,0.807762724276822,1,0.807762724276822,0
1454,0.800927621139998,1,0.800927621139998,0
1455,0.809593555474185,1,0.809593555474185,0
1456,0.782253142926889,1,0.782253142926889,0
1457,0.804711338947882,1,0.804711338947882,0
1458,0.803124618576834,1,0.803124618576834,0
1459,0.816794824850482,1,0.816794824850482,0
1460,0.834736970584645,1,0.834736970584645,0
1461,0.793116074697913,1,0.793116074697913,0
1462,0.799096789942634,1,0.799096789942634,0
1463,0.818991822287318,1,0.818991822287318,0
1464,0.818381545221531,1,0.818381545221531,0
1465,0.757597949469059,1,0.757597949469059,0
1466,0.804101061882095,1,0.804101061882095,0
1467,0.741852801171732,0,0,0.741852801171732
1468,0.78469425119004,1,0.78469425119004,0
1469,0.794458684242646,1,0.794458684242646,0
1470,0.774929818137434,1,0.774929818137434,0
1471,0.786403026974246,1,0.786403026974246,0
1472,0.770291712437447,1,0.770291712437447,0
1473,0.785792749908458,1,0.785792749908458,0
1474,0.77212254363481,1,0.77212254363481,0
1475,0.807518613450507,1,0.807518613450507,0
1476,0.788355913584768,1,0.788355913584768,0
1477,0.794824850482119,1,0.794824850482119,0
1478,0.760649334797998,1,0.760649334797998,0
1479,0.77920175759795,1,0.77920175759795,0
1480,0.796411570853167,1,0.796411570853167,0
1481,0.791163188087392,1,0.791163188087392,0
1482,0.799218845355792,1,0.799218845355792,0
1483,0.822531429268888,1,0.822531429268888,0
1484,0.788477968997925,1,0.788477968997925,0
1485,0.792994019284755,1,0.792994019284755,0
1486,0.804711338947882,1,0.804711338947882,0
1487,0.810692054192603,1,0.810692054192603,0
1488,0.77114610032955,1,0.77114610032955,0
1489,0.764310997192725,1,0.764310997192725,0
1490,0.754302453313805,1,0.754302453313805,0
1491,0.695715854998169,0,0,0.695715854998169
1492,0.706090565116563,0,0,0.706090565116563
1493,0.725253264982302,0,0,0.725253264982302
1494,0.740021969974368,0,0,0.740021969974368
1495,0.728182594898084,0,0,0.728182594898084
1496,0.726473819113878,0,0,0.726473819113878
1497,0,0,0,0
1498,0.756499450750641,1,0.756499450750641,0
1499,0.694129134627121,0,0,0.694129134627121
1500,0.756621506163798,1,0.756621506163798,0
1501,0.798242402050531,1,0.798242402050531,0
1502,0.675210545587697,0,0,0.675210545587697
1503,0.788844135237398,1,0.788844135237398,0
1504,0.803856951055779,1,0.803856951055779,0
1505,0.828512144513609,1,0.828512144513609,0
1506,0.819357988526791,1,0.819357988526791,0
1507,0.822409373855731,1,0.822409373855731,0
1508,0.813011107042597,1,0.813011107042597,0
1509,0.810692054192603,1,0.810692054192603,0
1510,0.8259489808373,1,0.8259489808373,0
1511,0.777492981813743,1,0.777492981813743,0
1512,0.751251067984865,1,0.751251067984865,0
1513,0.739777859148053,0,0,0.739777859148053
1514,0.698156963261321,0,0,0.698156963261321
1515,0.662882948858782,0,0,0.662882948858782
1516,0.660319785182473,0,0,0.660319785182473
1517,0.659343341877212,0,0,0.659343341877212
1518,0.684852923227145,0,0,0.684852923227145
1519,0.645429024777249,0,0,0.645429024777249
1520,0.716221164408642,0,0,0.716221164408642
1521,0.857683388258269,1,0.857683388258269,0
1522,0.82900036616624,1,0.82900036616624,0
1523,0.767240327108507,1,0.767240327108507,0
1524,0.803979006468937,1,0.803979006468937,0
1525,0.770047601611132,1,0.770047601611132,0
1526,0.767850604174295,1,0.767850604174295,0
1527,0.797632124984743,1,0.797632124984743,0
1528,0.825582814597827,1,0.825582814597827,0
1529,0.819602099353106,1,0.819602099353106,0
1530,0.820456487245209,1,0.820456487245209,0
1531,0.816184547784694,1,0.816184547784694,0
1532,0.836201635542536,1,0.836201635542536,0
1533,0.801659953618943,1,0.801659953618943,0
1534,0.829854754058343,1,0.829854754058343,0
1535,0.788966190650555,1,0.788966190650555,0
1536,0.807396558037349,1,0.807396558037349,0
1537,0.774807762724277,1,0.774807762724277,0
1538,0.791041132674234,1,0.791041132674234,0
1539,0.794580739655804,1,0.794580739655804,0
1540,0.781032588795313,1,0.781032588795313,0
1541,0.800073233247895,1,0.800073233247895,0
1542,0.778103258879531,1,0.778103258879531,0
1543,0.780056145490053,1,0.780056145490053,0
1544,0.78420602953741,1,0.78420602953741,0
1545,0.795191016721592,1,0.795191016721592,0
1546,0.76309044306115,1,0.76309044306115,0
1547,0.790552911021604,1,0.790552911021604,0
1548,0.799585011595264,1,0.799585011595264,0
1549,0.773587208592701,1,0.773587208592701,0
1550,0.77968997925058,1,0.77968997925058,0
1551,0.798364457463689,1,0.798364457463689,0
1552,0.786647137800562,1,0.786647137800562,0
1553,0.789820578542658,1,0.789820578542658,0
1554,0.801782009032101,1,0.801782009032101,0
1555,0.791163188087392,1,0.791163188087392,0
1556,0.827291590382033,1,0.827291590382033,0
1557,0.785792749908458,1,0.785792749908458,0
1558,0.794336628829489,1,0.794336628829489,0
1559,0.787989747345295,1,0.787989747345295,0
1560,0.720004882216526,0,0,0.720004882216526
1561,0.754790674966435,1,0.754790674966435,0
1562,0.727328207005981,0,0,0.727328207005981
1563,0.745514463566459,0,0,0.745514463566459
1564,0.698645184913951,0,0,0.698645184913951
1565,0.713535945319175,0,0,0.713535945319175
1566,0.72940314902966,0,0,0.72940314902966
1567,0.75552300744538,1,0.75552300744538,0
1568,0.74343952154278,0,0,0.74343952154278
1569,0.80434517270841,1,0.80434517270841,0
1570,0.813743439521543,1,0.813743439521543,0
1571,0.814353716587331,1,0.814353716587331,0
1572,0.837422189674112,1,0.837422189674112,0
1573,0.823874038813621,1,0.823874038813621,0
1574,0.818991822287318,1,0.818991822287318,0
1575,0.794580739655804,1,0.794580739655804,0
1576,0.786647137800562,1,0.786647137800562,0
1577,0.778957646771634,1,0.778957646771634,0
1578,0.792871963871598,1,0.792871963871598,0
1579,0.795923349200537,1,0.795923349200537,0
1580,0.832784083974124,1,0.832784083974124,0
1581,0.788355913584768,1,0.788355913584768,0
1582,0.842670572439888,1,0.842670572439888,0
1583,0.801904064445258,1,0.801904064445258,0
1584,0.798730623703161,1,0.798730623703161,0
1585,0.739045526669108,0,0,0.739045526669108
1586,0.761747833516416,1,0.761747833516416,0
1587,0.719516660563896,0,0,0.719516660563896
1588,0.69718051995606,0,0,0.69718051995606
1589,0.728914927377029,0,0,0.728914927377029
1590,0.745026241913829,0,0,0.745026241913829
1591,0.79677773709264,1,0.79677773709264,0
1592,0.811912608324179,1,0.811912608324179,0
1593,0.807518613450507,1,0.807518613450507,0
1594,0.757109727816429,1,0.757109727816429,0
1595,0.801171731966313,1,0.801171731966313,0
1596,0.804223117295252,1,0.804223117295252,0
1597,0.791895520566337,1,0.791895520566337,0
1598,0.772976931526913,1,0.772976931526913,0
1599,0.829122421579397,1,0.829122421579397,0
1600,0.762480165995362,1,0.762480165995362,0
1601,0.835957524716221,1,0.835957524716221,0
1602,0.820700598071525,1,0.820700598071525,0
1603,0.822775540095203,1,0.822775540095203,0
1604,0.82546075918467,1,0.82546075918467,0
1605,0.841205907481997,1,0.841205907481997,0
1606,0.841327962895154,1,0.841327962895154,0
1607,0.840961796655682,1,0.840961796655682,0
1608,0.763456609300623,1,0.763456609300623,0
1609,0.694617356279751,0,0,0.694617356279751
1610,0.667154888319297,0,0,0.667154888319297
1611,0.6720371048456,0,0,0.6720371048456
1612,0.65092151836934,0,0,0.65092151836934
1613,0.654827291590382,0,0,0.654827291590382
1614,0.648846576345661,0,0,0.648846576345661
1615,0.629683876479922,0,0,0.629683876479922
1616,0.701086293177102,0,0,0.701086293177102
1617,0.749420236787501,1,0.749420236787501,0
1618,0.803612840229464,1,0.803612840229464,0
1619,0.807640668863664,1,0.807640668863664,0
1620,0.844745514463566,1,0.844745514463566,0
1621,0.823263761747834,1,0.823263761747834,0
1622,0.794214573416331,1,0.794214573416331,0
1623,0.811546442084706,1,0.811546442084706,0
1624,0.778103258879531,1,0.778103258879531,0
1625,0.785548639082143,1,0.785548639082143,0
1626,0.777859148053216,1,0.777859148053216,0
1627,0.793848407176858,1,0.793848407176858,0
1628,0.8098376663005,1,0.8098376663005,0
1629,0.77968997925058,1,0.77968997925058,0
1630,0.853289393384597,1,0.853289393384597,0
1631,0.800195288661052,1,0.800195288661052,0
1632,0.762358110582204,1,0.762358110582204,0
1633,0.784083974124252,1,0.784083974124252,0
1634,0.760283168558526,1,0.760283168558526,0
1635,0.804955449774198,1,0.804955449774198,0
1636,0.813499328695228,1,0.813499328695228,0
1637,0.808006835103137,1,0.808006835103137,0
1638,0.822409373855731,1,0.822409373855731,0
1639,0.821188819724155,1,0.821188819724155,0
1640,0.832417917734652,1,0.832417917734652,0
1641,0.825338703771512,1,0.825338703771512,0
1642,0.818503600634688,1,0.818503600634688,0
1643,0.797388014158428,1,0.797388014158428,0
1644,0.82546075918467,1,0.82546075918467,0
1645,0.844013181984621,1,0.844013181984621,0
1646,0.839619187110948,1,0.839619187110948,0
1647,0.777004760161113,1,0.777004760161113,0
1648,0.833272305626755,1,0.833272305626755,0
1649,0.820822653484682,1,0.820822653484682,0
1650,0.785792749908458,1,0.785792749908458,0
1651,0.793482240937386,1,0.793482240937386,0
1652,0.795923349200537,1,0.795923349200537,0
1653,0.770413767850604,1,0.770413767850604,0
1654,0.778713535945319,1,0.778713535945319,0
1655,0.787501525692665,1,0.787501525692665,0
1656,0.689002807274503,0,0,0.689002807274503
1657,0.72232393506652,0,0,0.72232393506652
1658,0.729525204442817,0,0,0.729525204442817
1659,0.723300378371781,0,0,0.723300378371781
1660,0.70120834859026,0,0,0.70120834859026
1661,0.726962040766508,0,0,0.726962040766508
1662,0.719516660563896,0,0,0.719516660563896
1663,0.768704992066398,1,0.768704992066398,0
1664,0.807762724276822,1,0.807762724276822,0
1665,0.819846210179421,1,0.819846210179421,0
1666,0.790186744782131,1,0.790186744782131,0
1667,0.764310997192725,1,0.764310997192725,0
1668,0.747101183937508,0,0,0.747101183937508
1669,0.767484437934822,1,0.767484437934822,0
1670,0.819602099353106,1,0.819602099353106,0
1671,0.80532161601367,1,0.80532161601367,0
1672,0.792994019284755,1,0.792994019284755,0
1673,0.804101061882095,1,0.804101061882095,0
1674,0.786769193213719,1,0.786769193213719,0
1675,0.807030391797876,1,0.807030391797876,0
1676,0.805077505187355,1,0.805077505187355,0
1677,0.822409373855731,1,0.822409373855731,0
1678,0.768827047479556,1,0.768827047479556,0
1679,0.80886122299524,1,0.80886122299524,0
1680,0.802636396924204,1,0.802636396924204,0
1681,0.768216770413768,1,0.768216770413768,0
1682,0.72232393506652,0,0,0.72232393506652
1683,0.753814231661174,1,0.753814231661174,0
1684,0.753936287074332,1,0.753936287074332,0
1685,0.816428658611009,1,0.816428658611009,0
1686,0.810447943366288,1,0.810447943366288,0
1687,0.813743439521543,1,0.813743439521543,0
1688,0.778225314292689,1,0.778225314292689,0
1689,0.810081777126816,1,0.810081777126816,0
1690,0.803002563163676,1,0.803002563163676,0
1691,0.818503600634688,1,0.818503600634688,0
1692,0.779812034663737,1,0.779812034663737,0
1693,0.795923349200537,1,0.795923349200537,0
1694,0.814231661174173,1,0.814231661174173,0
1695,0.840107408763579,1,0.840107408763579,0
1696,0.832417917734652,1,0.832417917734652,0
1697,0.858903942389845,1,0.858903942389845,0
1698,0.845355791529354,1,0.845355791529354,0
1699,0.83449285975833,1,0.83449285975833,0
1700,0.833760527279385,1,0.833760527279385,0
1701,0.834736970584645,1,0.834736970584645,0
1702,0.815818381545222,1,0.815818381545222,0
1703,0.799707067008422,1,0.799707067008422,0
1704,0.706944953008666,0,0,0.706944953008666
1705,0.703527401440254,0,0,0.703527401440254
1706,0.703283290613939,0,0,0.703283290613939
1707,0.654339069937752,0,0,0.654339069937752
1708,0.653606737458806,0,0,0.653606737458806
1709,0.635176370072013,0,0,0.635176370072013
1710,0.626998657390455,0,0,0.626998657390455
1711,0.608934456243134,0,0,0.608934456243134
1712,0.753448065421702,1,0.753448065421702,0
1713,0.800561454900525,1,0.800561454900525,0
1714,0.773098986940071,1,0.773098986940071,0
1715,0.755278896619065,1,0.755278896619065,0
1716,0.806420114732088,1,0.806420114732088,0
1717,0.806786280971561,1,0.806786280971561,0
1718,0.771512266569022,1,0.771512266569022,0
1719,0.804467228121567,1,0.804467228121567,0
1720,0.76711827169535,1,0.76711827169535,0
1721,0.810081777126816,1,0.810081777126816,0
1722,0.757109727816429,1,0.757109727816429,0
1723,0.775418039790065,1,0.775418039790065,0
1724,0.807030391797876,1,0.807030391797876,0
1725,0.760527279384841,1,0.760527279384841,0
1726,0.825826925424143,1,0.825826925424143,0
1727,0.852557060905651,1,0.852557060905651,0
1728,0.823141706334676,1,0.823141706334676,0
1729,0.798120346637373,1,0.798120346637373,0
1730,0.831075308189918,1,0.831075308189918,0
1731,0.8501159526425,1,0.8501159526425,0
1732,0.794214573416331,1,0.794214573416331,0
1733,0.789088246063713,1,0.789088246063713,0
1734,0.783473697058464,1,0.783473697058464,0
1735,0.801171731966313,1,0.801171731966313,0
1736,0.778591480532162,1,0.778591480532162,0
1737,0.815330159892591,1,0.815330159892591,0
1738,0.808006835103137,1,0.808006835103137,0
1739,0.766996216282192,1,0.766996216282192,0
1740,0.737580861711217,0,0,0.737580861711217
1741,0.767728548761138,1,0.767728548761138,0
1742,0.784816306603198,1,0.784816306603198,0
1743,0.733064811424387,0,0,0.733064811424387
1744,0.794458684242646,1,0.794458684242646,0
1745,0.763212498474307,1,0.763212498474307,0
1746,0.792505797632125,1,0.792505797632125,0
1747,0.839130965458318,1,0.839130965458318,0
1748,0.803612840229464,1,0.803612840229464,0
1749,0.783473697058464,1,0.783473697058464,0
1750,0.796655681679483,1,0.796655681679483,0
1751,0.824850482118882,1,0.824850482118882,0
1752,0.794092518003173,1,0.794092518003173,0
1753,0.754058342487489,1,0.754058342487489,0
1754,0.739777859148053,0,0,0.739777859148053
1755,0.766874160869035,1,0.766874160869035,0
1756,0.724765043329672,0,0,0.724765043329672
1757,0.77114610032955,1,0.77114610032955,0
1758,0.766507994629562,1,0.766507994629562,0
1759,0.753203954595386,1,0.753203954595386,0
1760,0.744904186500671,0,0,0.744904186500671
1761,0.749176125961186,0,0,0.749176125961186
1762,0.769559379958501,1,0.769559379958501,0
1763,0.743195410716465,0,0,0.743195410716465
1764,0.756011229098011,1,0.756011229098011,0
1765,0.758086171121689,1,0.758086171121689,0
1766,0.777859148053216,1,0.777859148053216,0
1767,0.675942878066642,0,0,0.675942878066642
1768,0.673989991456121,0,0,0.673989991456121
1769,0.722445990479678,0,0,0.722445990479678
1770,0.769071158305871,1,0.769071158305871,0
1771,0.749664347613817,1,0.749664347613817,0
1772,0.758208226534847,1,0.758208226534847,0
1773,0.838276577566215,1,0.838276577566215,0
1774,0.815330159892591,1,0.815330159892591,0
1775,0.841450018308312,1,0.841450018308312,0
1776,0.851336506774075,1,0.851336506774075,0
1777,0.830953252776761,1,0.830953252776761,0
1778,0.811302331258391,1,0.811302331258391,0
1779,0.813987550347858,1,0.813987550347858,0
1780,0.815452215305749,1,0.815452215305749,0
1781,0.848773343097766,1,0.848773343097766,0
1782,0.852801171731966,1,0.852801171731966,0
1783,0.834981081410961,1,0.834981081410961,0
1784,0.865006713047724,1,0.865006713047724,0
1785,0.847430733553033,1,0.847430733553033,0
1786,0.861467106066154,1,0.861467106066154,0
1787,0.886244354937141,1,0.886244354937141,0
1788,0.884413523739778,1,0.884413523739778,0
1789,0.840351519589894,1,0.840351519589894,0
1790,0.869766874160869,1,0.869766874160869,0
1791,0.838154522153058,1,0.838154522153058,0
1792,0.771756377395338,1,0.771756377395338,0
1793,0.826681313316246,1,0.826681313316246,0
1794,0.78774563651898,1,0.78774563651898,0
1795,0.834981081410961,1,0.834981081410961,0
1796,0.819602099353106,1,0.819602099353106,0
1797,0.810814109605761,1,0.810814109605761,0
1798,0.813011107042597,1,0.813011107042597,0
1799,0.828390089100452,1,0.828390089100452,0
1800,0.749908458440132,1,0.749908458440132,0
1801,0.743927743195411,0,0,0.743927743195411
1802,0.706334675942878,0,0,0.706334675942878
1803,0.67704137678506,0,0,0.67704137678506
1804,0.679604540461369,0,0,0.679604540461369
1805,0.695715854998169,0,0,0.695715854998169
1806,0.683388258269254,0,0,0.683388258269254
1807,0.66446966922983,0,0,0.66446966922983
1808,0.656536067374588,0,0,0.656536067374588
1809,0.817527157329428,1,0.817527157329428,0
1810,0.825094592945197,1,0.825094592945197,0
1811,0.782741364579519,1,0.782741364579519,0
1812,0.780910533382156,1,0.780910533382156,0
1813,0.772732820700598,1,0.772732820700598,0
1814,0.776394483095325,1,0.776394483095325,0
1815,0.783961918711095,1,0.783961918711095,0
1816,0.804467228121567,1,0.804467228121567,0
1817,0.785426583668986,1,0.785426583668986,0
1818,0.790308800195289,1,0.790308800195289,0
1819,0.831563529842549,1,0.831563529842549,0
1820,0.802148175271573,1,0.802148175271573,0
1821,0.82094470889784,1,0.82094470889784,0
1822,0.825826925424143,1,0.825826925424143,0
1823,0.790797021847919,1,0.790797021847919,0
1824,0.79726595874527,1,0.79726595874527,0
1825,0.807518613450507,1,0.807518613450507,0
1826,0.76809471500061,1,0.76809471500061,0
1827,0.782375198340046,1,0.782375198340046,0
1828,0.720493103869157,0,0,0.720493103869157
1829,0.749664347613817,1,0.749664347613817,0
1830,0.778591480532162,1,0.778591480532162,0
1831,0.770047601611132,1,0.770047601611132,0
1832,0.751373123398023,1,0.751373123398023,0
1833,0.728426705724399,0,0,0.728426705724399
1834,0.753570120834859,1,0.753570120834859,0
1835,0.772854876113756,1,0.772854876113756,0
1836,0.775784206029537,1,0.775784206029537,0
1837,0.781032588795313,1,0.781032588795313,0
1838,0.789088246063713,1,0.789088246063713,0
1839,0.815330159892591,1,0.815330159892591,0
1840,0.787379470279507,1,0.787379470279507,0
1841,0.806053948492616,1,0.806053948492616,0
1842,0.811058220432076,1,0.811058220432076,0
1843,0.807518613450507,1,0.807518613450507,0
1844,0.820700598071525,1,0.820700598071525,0
1845,0.794214573416331,1,0.794214573416331,0
1846,0.811424386671549,1,0.811424386671549,0
1847,0.820822653484682,1,0.820822653484682,0
1848,0.820578542658367,1,0.820578542658367,0
1849,0.756865616990113,1,0.756865616990113,0
1850,0.764555108019041,1,0.764555108019041,0
1851,0.70975222751129,0,0,0.70975222751129
1852,0.74343952154278,0,0,0.74343952154278
1853,0.919931648968632,1,0.919931648968632,0
1854,0.761625778103259,1,0.761625778103259,0
1855,0.745148297326987,0,0,0.745148297326987
1856,0.8178933235689,1,0.8178933235689,0
1857,0.741486634932259,0,0,0.741486634932259
1858,0.778957646771634,1,0.778957646771634,0
1859,0.844013181984621,1,0.844013181984621,0
1860,0.846454290247773,1,0.846454290247773,0
1861,0.853533504210912,1,0.853533504210912,0
1862,0.798120346637373,1,0.798120346637373,0
1863,0.816428658611009,1,0.816428658611009,0
1864,0.815696326132064,1,0.815696326132064,0
1865,0.792627853045283,1,0.792627853045283,0
1866,0.801782009032101,1,0.801782009032101,0
1867,0.820822653484682,1,0.820822653484682,0
1868,0.872452093250336,1,0.872452093250336,0
1869,0.872085927010863,1,0.872085927010863,0
1870,0.906383498108141,1,0.906383498108141,0
1871,0.901623336994996,1,0.901623336994996,0
1872,0.898449896252899,1,0.898449896252899,0
1873,0.915659709508117,1,0.915659709508117,0
1874,0.887098742829245,1,0.887098742829245,0
1875,0.880629805931893,1,0.880629805931893,0
1876,0.882582692542414,1,0.882582692542414,0
1877,0.873428536555596,1,0.873428536555596,0
1878,0.890150128158184,1,0.890150128158184,0
1879,0.89185890394239,1,0.89185890394239,0
1880,0.874038813621384,1,0.874038813621384,0
1881,0.874893201513487,1,0.874893201513487,0
1882,0.87574758940559,1,0.87574758940559,0
1883,0.80080556572684,1,0.80080556572684,0
1884,0.826071036250458,1,0.826071036250458,0
1885,0.833882582692542,1,0.833882582692542,0
1886,0.892103014768705,1,0.892103014768705,0
1887,0.909923105089711,1,0.909923105089711,0
1888,0.901867447821311,1,0.901867447821311,0
1889,0.943610399121201,1,0.943610399121201,0
1890,0.921762480165995,1,0.921762480165995,0
1891,0.927010862931771,1,0.927010862931771,0
1892,0.953008665934334,1,0.953008665934334,0
1893,0.897473452947638,1,0.897473452947638,0
1894,0.850360063468815,1,0.850360063468815,0
1895,0.823629927987306,1,0.823629927987306,0
1896,0.76309044306115,1,0.76309044306115,0
1897,0.712437446600757,0,0,0.712437446600757
1898,0.733430977663859,0,0,0.733430977663859
1899,0.723910655437569,0,0,0.723910655437569
1900,0.753081899182229,1,0.753081899182229,0
1901,0.781764921274259,1,0.781764921274259,0
1902,0,0,0,0
1903,0.76260222140852,1,0.76260222140852,0
1904,0.752349566703283,1,0.752349566703283,0
1905,0.866349322592457,1,0.866349322592457,0
1906,0.883192969608202,1,0.883192969608202,0
1907,0.847674844379348,1,0.847674844379348,0
1908,0.838642743805688,1,0.838642743805688,0
1909,0.799218845355792,1,0.799218845355792,0
1910,0.814231661174173,1,0.814231661174173,0
1911,0.834736970584645,1,0.834736970584645,0
1912,0.818991822287318,1,0.818991822287318,0
1913,0.831807640668864,1,0.831807640668864,0
1914,0.823141706334676,1,0.823141706334676,0
1915,0.794092518003173,1,0.794092518003173,0
1916,0.81240082997681,1,0.81240082997681,0
1917,0.786769193213719,1,0.786769193213719,0
1918,0.778957646771634,1,0.778957646771634,0
1919,0.770779934090077,1,0.770779934090077,0
1920,0.770291712437447,1,0.770291712437447,0
1921,0.764310997192725,1,0.764310997192725,0
1922,0.769437324545344,1,0.769437324545344,0
1923,0.735627975100696,0,0,0.735627975100696
1924,0,0,0,0
1925,0.749420236787501,1,0.749420236787501,0
1926,0.735505919687538,0,0,0.735505919687538
1927,0.737580861711217,0,0,0.737580861711217
1928,0.723666544611254,0,0,0.723666544611254
1929,0.747833516416453,0,0,0.747833516416453
1930,0.715366776516538,0,0,0.715366776516538
1931,0.729647259855975,0,0,0.729647259855975
1932,0.706700842182351,0,0,0.706700842182351
1933,0.765775662150616,1,0.765775662150616,0
1934,0.734651531795435,0,0,0.734651531795435
1935,0.708409617966557,0,0,0.708409617966557
1936,0.720126937629684,0,0,0.720126937629684
1937,0.713535945319175,0,0,0.713535945319175
1938,0.72134749176126,0,0,0.72134749176126
1939,0.696570242890272,0,0,0.696570242890272
1940,0.73086781398755,0,0,0.73086781398755
1941,0.728914927377029,0,0,0.728914927377029
1942,0.76357866471378,1,0.76357866471378,0
1943,0.749054070548029,0,0,0.749054070548029
1944,0.736726473819114,0,0,0.736726473819114
1945,0.719760771390211,0,0,0.719760771390211
1946,0.764921274258513,1,0.764921274258513,0
1947,0.739655803734896,0,0,0.739655803734896
1948,0.736970584645429,0,0,0.736970584645429
1949,0.740021969974368,0,0,0.740021969974368
1950,0.755889173684853,1,0.755889173684853,0
1951,0.757353838642744,1,0.757353838642744,0
1952,0.726107652874405,0,0,0.726107652874405
1953,0.699621628219212,0,0,0.699621628219212
1954,0.719028438911266,0,0,0.719028438911266
1955,0.713169779079702,0,0,0.713169779079702
1956,0.714390333211278,0,0,0.714390333211278
1957,0.734285365555962,0,0,0.734285365555962
1958,0.777492981813743,1,0.777492981813743,0
1959,0.753448065421702,1,0.753448065421702,0
1960,0.76003905773221,1,0.76003905773221,0
